3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,5,BUTLER,Mariusz Robert,BUTLER,M,Wrocław,dyrektor sprzedaży,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,6,JACHIRA,Klaudia Krystyna,JACHIRA,K,Wrocław,aktor,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,7,WACŁAWCZYK,Mirosław Janusz,WACŁAWCZYK,M,Wrocław,matematyk,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,8,DONAJ,Jolanta,DONAJ,K,Wrocław,kierownik do spraw sprzedaży,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,9,WAŚKÓW,Andrzej Piotr,WAŚKÓW,M,Wrocław,audytor,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,10,CAŁKO,Paulina Stefania,CAŁKO,K,Wrocław,inżynier organizacji i planowania produkcji,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,11,SOBIERAJ,Sławomir Maciej,SOBIERAJ,M,Wrocław,inżynier mechanik-technologia mechaniczna,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,12,FRANKIEWICZ,Ewa Maria,FRANKIEWICZ,K,Malin,architekt,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,13,LASKA,Piotr Paweł,LASKA,M,Wołów,lekarz dentysta,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,14,JACHYMCZYK,Karolina Irena,JACHYMCZYK,K,Wrocław,dyrektor generalny,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,15,KAŹMIERCZAK,Adam,KAŹMIERCZAK,M,Wrocław,inżynier elektronik,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,16,TRZECIAK-WACH,Karolina Paula,TRZECIAK-WACH,K,Wrocław,radca prawny,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,17,KUCHARSKI,Janusz Paweł,KUCHARSKI,M,Wrocław,właściciel zakładu usługowego,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,18,CZERKAWSKA,Agnieszka Beata,CZERKAWSKA,K,Wrocław,dyrektor generalny,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,19,SROKA,Rafał Marcin,SROKA,M,Królikowice,nauczyciel akademicki - nauki matematyczne,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,20,KUBIT,Agnieszka,KUBIT,K,Wrocław,architekt,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,21,FIRLIT,Jarosław Dariusz,FIRLIT,M,Wrocław,wykładowca na kursach,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,22,GÓRSKA,Ewa Maria,GÓRSKA,K,Ligota Piękna,kierownik projektu,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,23,SITARSKI,Wojciech,SITARSKI,M,Wrocław,ekonomista,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,24,SZACHIDEWICZ,Agnieszka Jolanta,SZACHIDEWICZ,K,Oleśnica,inżynier zootechnik,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,25,SORÓWKA,Szymon Olgierd,SORÓWKA,M,Wrocław,radca pawny,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,26,SZLENK-ĆWIĄKAŁA,Agata Barbara,SZLENK-ĆWIĄKAŁA,K,Godzikowice,pielęgniarka dyplomowana,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,27,SIEKIERSKI,Krzysztof Piotr,SIEKIERSKI,M,Wrocław,ekonomista,nie należy do partii politycznej,,,,,,
3,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,28,ZWOŹDZIAK,Piotr Antoni,ZWOŹDZIAK,M,Wrocław,inżynier budownictwa - budownictwo ogólne,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,1,CAŁEK,Kamil Krzysztof,CAŁEK,M,Wrocław,politolog,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,2,STEĆ,Michał Maksymilian,STEĆ,M,Warszawa,geodeta,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,3,PAWLUĆ,Jacek Zdzisław,PAWLUĆ,M,Gdynia,przedsiębiorca,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,4,BURZYŃSKA,Katarzyna,BURZYŃSKA,K,Skoki,bezrobotna,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,5,WOJCIECHOWSKI,Maciej Wojciech,WOJCIECHOWSKI,M,Bydgoszcz,student,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,6,LEŚNIAK,Paweł,LEŚNIAK,M,Wrocław,pracownik biurowy,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,7,JAROSZ,Marlena,JAROSZ,K,Iwowe,fryzjer,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,8,SZELEWICZ,Michał,SZELEWICZ,M,Słupca,spedytor,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,9,SEWERA,Marcin Michał,SEWERA,M,Wrocław,ekonomista,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,10,MIZERA,Łukasz Eugeniusz,MIZERA,M,Działoszyn,lakiernik,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,11,GROMADZKA,Izabela Emilia,GROMADZKA,K,Słupsk,fizyk,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,12,GAWLIK,Bartłomiej Paweł,GAWLIK,M,Jelcz-Laskowice,przedsiębiorca,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,13,KULCZYCKI,Krzysztof Filip,KULCZYCKI,M,Wrocław,student,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,14,PARZYBÓT,Łukasz Karol,PARZYBÓT,M,Wrocław,technolog budowlany,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,15,RUDNICKA,Izabela,RUDNICKA,K,Stary Chwalim,handlowiec,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,16,STEFKO,Paulina Ewelina,STEFKO,K,Wrocław,pielęgniarka,nie należy do partii politycznej,,,,,,
3,10,Komitet Wyborczy Wyborców Zbigniewa Stonogi,17,BRZYSKA,Marta,BRZYSKA,K,Zamość,kucharz,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,1,MARCZAK,Tadeusz Kazimierz,MARCZAK,M,Strzelin,nauczyciel akademicki - nauki humanistyczne,Jedność Narodu,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,2,BOGUSŁAWSKI,Robert Jarosław,BOGUSŁAWSKI,M,Pisarzowice,technik mechanizacji rolnictwa,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,3,DUMNICKA,Jolanta Dorota,DUMNICKA,K,Wrocław,filolog polski,Kongres Nowej Prawicy,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,4,NATUSIEWICZ,Marek Andrzej,NATUSIEWICZ,M,Wrocław,nauczyciel akademicki,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,5,SZOKALSKI,Krzysztof Józef,SZOKALSKI,M,Wrocław,filozof,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,6,DZIELENDZIAK,Janusz,DZIELENDZIAK,M,Wrocław,chemik,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,7,DENGLER,Paweł Łukasz,DENGLER,M,Wrocław,projektant grafiki stron internetowych,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,8,BĄK,Ryszard Franciszek,BĄK,M,Wrocław,technik budownictwa,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,9,ŚWIĘTA,Dorota Marzena,ŚWIĘTA,K,Oława,pracownik socjalny,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,12,TAMA,Paweł,TAMA,M,Michałowice,informatyk,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,13,GRANOS,Bartosz Piotr,GRANOS,M,Pisarzowice,inżynier automatyki i robotyki,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,14,MIAZEK,Igor Krzysztof,MIAZEK,M,Oleśnica,programista aplikacji,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,15,SZULC,Karolina,SZULC,K,Grabowno Wielkie,projektant grafiki i stron internetowych,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,16,WIERZBICKI,Czesław Tadeusz,WIERZBICKI,M,Wyszkowice,technik rolnik,Prawo i Sprawiedliwość,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,17,ŁABĘDZKA,Małgorzata Maria,ŁABĘDZKA,K,Wrocław,ekonomista,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,18,BROSZCZAKOWSKA,Jolanta Alicja,BROSZCZAKOWSKA,K,Wrocław,inżynier inżynierii środowiska,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,19,BARTKOWIAK,Ewa,BARTKOWIAK,K,Wrocław,ogrodnik,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,20,KAZIMIEROWICZ,Artur Stanisław,KAZIMIEROWICZ,M,Wrocław,technik mechanizacji rolnictwa,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,21,SOCHAŃSKI,Patryk Krzysztof,SOCHAŃSKI,M,Wrocław,bez zawodu,nie należy do partii politycznej,,,,,,
3,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,22,ROJEK,Bartosz Jan,ROJEK,M,Wrocław,politolog,Kongres Nowej Prawicy,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,1,LATOS,Tomasz Edward,LATOS,M,Bydgoszcz,lekarz,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,2,KRÓL,Piotr Marek,KRÓL,M,Bydgoszcz,politolog,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,3,KOWNACKI,Bartosz Józef,KOWNACKI,M,Janki,adwokat,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,4,KOZANECKA,Ewa Elżbieta,KOZANECKA,K,Bydgoszcz,ekonomista,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,5,WALKOWIAK,Andrzej,WALKOWIAK,M,Osielsko,dziennikarz,Polska Razem Zjednoczona Prawica,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,6,MIKOŁAJCZAK,Edmund,MIKOŁAJCZAK,M,Inowrocław,nauczyciel historii,nie należy do partii politycznej,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,7,SCHREIBER,Łukasz Paweł,SCHREIBER,M,Bydgoszcz,pracownik samorządowy,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,8,SZOTA,Maciej,SZOTA,M,Inowrocław,politolog,Solidarna Polska Zbigniewa Ziobro,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,9,OCZKOWSKA,Silvana Jadwiga,OCZKOWSKA,K,Zalesie,rolnik,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,10,SZABELSKA,Grażyna Edyta,SZABELSKA,K,Bydgoszcz,nauczyciel akademicki - nauki humanistyczne,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,11,BEMBNISTA,Bartosz Andrzej,BEMBNISTA,M,Janowiec Wielkopolski,farmaceuta,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,12,NIEMCZYK,Wojciech,NIEMCZYK,M,Janikowo,ekonomista,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,13,WYSOCKA,Elżbieta Barbara,WYSOCKA,K,Solec Kujawski,ekonomista,nie należy do partii politycznej,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,14,KIEŁPIŃSKI,Marek Jan,KIEŁPIŃSKI,M,Świecie,nauczyciel religii,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,15,ZÜGER,Honorata Bernadeta,ZÜGER,K,Markowice,nauczyciel języka niemieckiego,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,16,ZNAMIROWSKI,Józef Stanisław,ZNAMIROWSKI,M,Marulewy,rolnik,nie należy do partii politycznej,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,17,SIWAK,Magdalena,SIWAK,K,Żnin Wieś,dyrektor sprzedaży,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,18,STACHEL,Iwona Karolina,STACHEL,K,Jaksice,prawnik,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,19,KACZYŃSKI,Leszek Piotr,KACZYŃSKI,M,Minikowo,technik leśnik,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,20,SZYMAŃSKA,Anna-Maria,SZYMAŃSKA,K,Bydgoszcz,urzędnik państwowy,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,21,ŁAGANOWSKI,Jerzy Wojciech,ŁAGANOWSKI,M,Mogilno,inżynier mechanik - maszyny i urządzenia przemysłowe,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,22,RÓŻYCKI,Maciej Łukasz,RÓŻYCKI,M,Serock,kompozytor,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,23,NOWACKA,Agnieszka,NOWACKA,K,Bydgoszcz,nauczyciel akademicki - nauki medyczne,Prawo i Sprawiedliwość,,,,,,
4,1,Komitet Wyborczy Prawo i Sprawiedliwość,24,WITKOWSKI,Marek Leon,WITKOWSKI,M,Więcbork,nauczyciel kształcenia zawodowego ,Prawo i Sprawiedliwość,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,1,PAWŁOWICZ,Zbigniew Michał,PAWŁOWICZ,M,Niemcz,lekarz,nie należy do partii politycznej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,2,PIOTROWSKA,Teresa,PIOTROWSKA,K,Bydgoszcz,historyk,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,3,OLSZEWSKI,Paweł Bartosz,OLSZEWSKI,M,Bydgoszcz,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,4,BREJZA,Krzysztof,BREJZA,M,Inowrocław,prawnik,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,5,KOZŁOWSKA,Iwona Maria,KOZŁOWSKA,K,Zabartowo,nauczyciel nauczania początkowego,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,6,CIEMNIAK,Grażyna Jolanta,CIEMNIAK,K,Bydgoszcz,poseł na sejm rp,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,7,KRUPA,Łukasz Marcin,KRUPA,M,Bydgoszcz,poseł na sejm rp,nie należy do partii politycznej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,8,NOWAKOWSKA,Aleksandra Bogumiła,NOWAKOWSKA,K,Żnin,pedagog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,9,GATNER,Adam Marek,GATNER,M,Serock,nauczyciel matematyki,nie należy do partii politycznej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,10,JANOWSKA-GIŁKA,Halina Maria,JANOWSKA-GIŁKA,K,Tuchola,biolog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,11,RUSIELEWICZ,Elżbieta Teresa,RUSIELEWICZ,K,Bydgoszcz,pracownik administracji rządowej,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,12,NOWACKI,Bartosz Leszek,NOWACKI,M,Świerkówiec,inżynier rolnictwa,nie należy do partii politycznej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,13,BETHKE,Wojciech,BETHKE,M,Szubin,nauczyciel historii,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,14,SOBCZAK,Marek Mirosław,SOBCZAK,M,Tuchola,inżynier leśnictwa,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
39,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,1,JANKOWIAK,Wojciech,JANKOWIAK,M,Skórzewo,administratywista,Polskie Stronnictwo Ludowe,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,16,GACA,Grzegorz,GACA,M,Bydgoszcz,dyrektor szkoły ,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,17,STASZCZYK,Marek,STASZCZYK,M,Zielonka,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,18,HARTWICH,Edward Ignacy,HARTWICH,M,Bydgoszcz,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,19,POPA,Paulina Barbara,POPA,K,Bydgoszcz,zarządca nieruchomości,nie należy do partii politycznej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,20,SZŁAPIŃSKI,Daniel Marek,SZŁAPIŃSKI,M,Rynarzewo,technik budownictwa,nie należy do partii politycznej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,21,WĄSOWICZ,Michał,WĄSOWICZ,M,Koronowo,koordynator projektów unijnych,nie należy do partii politycznej,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,22,GATZA,Paulina Maria,GATZA,K,Bydgoszcz,specjalista do spraw stosunków międzynarodowych,nie należy do partii politycznej,,,,,,
4,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,2,MES,Ewa Monika,MES,K,Włóki,administratywista,Polskie Stronnictwo Ludowe,,,,,,
4,2,Komitet Wyborczy Platforma Obywatelska RP,24,SYCZ,Robert,SYCZ,M,Warszawa,organizator imprez sportowych,nie należy do partii politycznej,,,,,,
4,3,Komitet Wyborczy Partia Razem,1,NOWACZYK,Bartosz Jan,NOWACZYK,M,Gdańsk,programista,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,2,ŻAKOWICZ,Karolina,ŻAKOWICZ,K,Bydgoszcz,specjalista do spraw marketingu i handlu,nie należy do partii politycznej,,,,,,
4,3,Komitet Wyborczy Partia Razem,3,ŚWITALSKI,Michał Karol,ŚWITALSKI,M,Bydgoszcz,analityk sieci komputerowych,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,4,KIEFERLING,Ewa Urszula,KIEFERLING,K,Kraków,tester oprogramowania komputerowego,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,5,MIERZWA,Michał Mikołaj,MIERZWA,M,Kobyłka,doradca do spraw rynku nieruchomości,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,6,BRZOZA,Paulina,BRZOZA,K,Malbork,recepcjonista hotelowy,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,7,MUSIELAK,Michał Ryszard,MUSIELAK,M,Bydgoszcz,nauczyciel akademicki - nauki matematyczne,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,8,MIERZWA,Bogumiła Elżbieta,MIERZWA,K,Bydgoszcz,technik chemik,nie należy do partii politycznej,,,,,,
4,3,Komitet Wyborczy Partia Razem,9,BYTNER,Paweł Mateusz,BYTNER,M,Sumin,matematyk,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,10,CACHA,Wanda Paulina,CACHA,K,Toruń,nauczyciel fizyki,nie należy do partii politycznej,,,,,,
4,3,Komitet Wyborczy Partia Razem,11,RZADKIEWICZ,Damian,RZADKIEWICZ,M,Toruń,asystent usług pocztowych,Partia Razem,,,,,,
4,3,Komitet Wyborczy Partia Razem,12,WOJCIECHOWSKA,Julia Feliksa,WOJCIECHOWSKA,K,Szczecin,technik elektronik,nie należy do partii politycznej,,,,,,
4,3,Komitet Wyborczy Partia Razem,13,GAJDA,Paweł Stanisław,GAJDA,M,Stargard Szczeciński,programista aplikacji,Partia Razem,,,,,,
4,4,Komitet Wyborczy KORWiN,1,SYPNIEWSKI,Marcin,SYPNIEWSKI,M,Bydgoszcz,przedsiębiorca,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,2,BOCIAN,Robert,BOCIAN,M,Brzeziny,zarządca nieruchomości,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,3,PILARSKI,Marcin,PILARSKI,M,Łąski Piec,ekonomista,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,4,KALINOWSKI,Dominik Marek,KALINOWSKI,M,Szubin,artysta kabaretowy,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,5,STADNICKI,Seweryn Jan,STADNICKI,M,Bydgoszcz,magazynier,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,6,PIETRZAK,Łukasz,PIETRZAK,M,Solec Kujawski,informatyk,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,7,PAPRZYCKA,Dorota Maria,PAPRZYCKA,K,Inowrocław,technik ekonomista,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,8,IGNATOWICZ,Andrzej,IGNATOWICZ,M,Bydgoszcz,inżynier elektronik,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,9,RUTKOWSKA-SPICERA,Dorota Elżbieta,RUTKOWSKA-SPICERA,K,Bydgoszcz,technik handlowiec,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,10,TROJAN,Alicja Anna,TROJAN,K,Trzebień,inżynier rolnictwa,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,11,SPINEK,Krzysztof Michał,SPINEK,M,Bydgoszcz,doradca klienta,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,12,JASIŃSKI,Paweł,JASIŃSKI,M,Młynice,operator obrabiarek sterowanych numerycznie,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,13,ANDRUSZKIEWICZ,Dorota,ANDRUSZKIEWICZ,K,Bydgoszcz,referent,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,14,TREDER,Adrian,TREDER,M,Łowinek,operator obrabiarek sterowanych numerycznie,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,15,POLITOWICZ,Kamil Mateusz,POLITOWICZ,M,Złotniki Kujawskie,zaopatrzeniowiec,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,16,GRZESIŃSKI,Maciej,GRZESIŃSKI,M,Bydgoszcz,zaopatrzeniowiec,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,,,,,,
4,4,Komitet Wyborczy KORWiN,17,WOLIŃSKI,Michał Robert,WOLIŃSKI,M,Solec Kujawski,informatyk,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,18,WIŚNIEWSKA-LUDWIG,Dorota,WIŚNIEWSKA-LUDWIG,K,Inowrocław,kucharz,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,19,NOWICKA,Patrycja,NOWICKA,K,Białe Błota,fryzjer,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,20,TYRAŃSKA,Natalia Marta,TYRAŃSKA,K,Bydgoszcz,muzyk,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,21,PAWŁOWSKA,Marta Julia,PAWŁOWSKA,K,Bydgoszcz,student,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,22,OGRODOWSKA-SAJNA,Aleksandra Katarzyna,OGRODOWSKA-SAJNA,K,Bydgoszcz,doradca finansowy,nie należy do partii politycznej,,,,,,
4,4,Komitet Wyborczy KORWiN,23,PASTUSZKA,Krzysztof,PASTUSZKA,M,Twarda Góra,technik rolnik,nie należy do partii politycznej,,,,,,
